year,month,day,hour,open_AAPL,high_AAPL,low_AAPL,close_AAPL,volume_AAPL,open_MSFT,high_MSFT,low_MSFT,close_MSFT,volume_MSFT,open_AMZN,high_AMZN,low_AMZN,close_AMZN,volume_AMZN,open_GOOGL,high_GOOGL,low_GOOGL,close_GOOGL,volume_GOOGL,open_META,high_META,low_META,close_META,volume_META,open_BRK.B,high_BRK.B,low_BRK.B,close_BRK.B,volume_BRK.B,open_JNJ,high_JNJ,low_JNJ,close_JNJ,volume_JNJ,open_V,high_V,low_V,close_V,volume_V,open_PG,high_PG,low_PG,close_PG,volume_PG,open_JPM,high_JPM,low_JPM,close_JPM,volume_JPM,open_TSLA,high_TSLA,low_TSLA,close_TSLA,volume_TSLA,open_NVDA,high_NVDA,low_NVDA,close_NVDA,volume_NVDA,open_WMT,high_WMT,low_WMT,close_WMT,volume_WMT,open_DIS,high_DIS,low_DIS,close_DIS,volume_DIS,open_HD,high_HD,low_HD,close_HD,volume_HD,open_VZ,high_VZ,low_VZ,close_VZ,volume_VZ,open_KO,high_KO,low_KO,close_KO,volume_KO,open_PEP,high_PEP,low_PEP,close_PEP,volume_PEP,open_INTC,high_INTC,low_INTC,close_INTC,volume_INTC,open_PFE,high_PFE,low_PFE,close_PFE,volume_PFE
2022.0,6.0,16.0,9.0,132.08,132.39,129.89,131.25,56134096.0,245.98,247.3175,243.57001,245.82001,14377882.0,104.47,104.55,102.37,104.1999,47042256.0,107.221,108.6485,105.71949,106.1385,73291.0,163.72,165.08,159.62,162.39999,13559404.0,273.39001,273.39999,269.01999,270.04001,3105776.0,168.39999,169.81,167.41,169.64999,2696529.0,191.41,191.87,189.21001,190.2,4177951.0,131.03,135.07001,130.60001,134.44501,5404370.0,113.86,114.2593,111.87,113.87,8869225.0,222.73667,225.16667,213.55332,214.83667,7172466.0,158.60001,159.2999,154.55,156.5,31323581.0,39.45,40.53833,39.41,40.41833,1742823.0,94.01,95.38,93.41,94.6547,7241515.0,274.92001,276.1084,269.73001,273.23001,3107598.0,48.52,48.775,48.01,48.6229,9130684.0,58.64,59.52,58.2528,59.47,7123524.0,156.63,158.21001,155.11,157.97,3013902.0,37.695,37.79,37.075,37.39,19724256.0,47.69,48.0,47.38,47.75,9370160.0
2022.0,6.0,16.0,13.0,131.255,131.52,129.03999,130.10001,38725830.0,245.85001,246.10001,243.02,245.11,10925502.0,104.17,104.28,102.01,103.67,25925079.0,105.984,106.355,105.138,106.04351,40978.0,162.36,162.60001,159.61,160.99001,9970859.0,269.905,270.16501,266.88,268.57001,2742157.0,169.64,170.21001,169.0,170.14,3067118.0,190.2,190.27,187.53,189.14999,3242731.0,134.42,134.42,132.78,133.33,2914314.0,113.85,114.04,112.47,113.49,5582652.0,214.90999,215.52,208.69334,213.14667,4241554.0,156.47,156.81,154.00999,156.00999,20307545.0,40.41,40.58667,40.03333,40.21333,1262053.0,94.64,94.79,93.54,94.29,5813962.0,273.22,273.98999,270.06,273.51999,1922694.0,48.625,48.97,48.545,48.86,7912005.0,59.46,59.5,58.82,59.07,5870918.0,157.92,158.46001,156.41,157.03999,2565476.0,37.3998,37.45,36.93,37.36,17090966.0,47.74,47.85,47.055,47.57,7619022.0
2022.0,6.0,17.0,9.0,130.24001,133.06,129.84,132.39999,0.0,244.62,250.48,244.06,249.78,0.0,102.83,106.96,102.83,106.37,0.0,106.0335,108.0385,105.046,107.5635,86.0,161.91,165.89,159.97,165.2,38395.0,268.26001,270.19,265.70999,267.85001,0.0,170.85001,172.2,169.25999,170.08,0.0,187.00999,190.45,185.99001,189.88,0.0,132.56,134.24001,131.42999,132.35001,0.0,113.54,114.61,112.17,113.28,0.0,214.33333,220.94668,213.21667,218.44334,0.0,156.45,159.88,153.33,158.85001,0.0,40.09333,40.27667,39.42333,39.58,0.0,94.21,95.94,93.47,95.12,0.0,273.0,276.47,271.39999,273.07999,0.0,48.64,49.48,48.53,48.88,0.0,59.68,60.11,59.14,59.7,0.0,157.46001,158.99001,156.17,157.78999,4040.0,37.55,38.11,36.6,37.06,0.0,47.47,48.03,46.28,46.55,0.0
2022.0,6.0,17.0,13.0,132.46001,132.53,131.06,131.44,1732298.0,249.91,250.41,247.5,247.53,747088.0,106.44,106.73,105.05,106.17,1568271.0,107.6245,108.683,107.03051,107.14351,0.0,165.25999,165.42,162.46001,163.74001,344205.0,267.85999,270.5,267.62,268.0,226469.0,170.09,170.57001,169.25999,169.3,228620.0,189.97,191.3,189.78999,190.00999,292553.0,132.37,133.06,132.09,132.36,0.0,113.32,114.24,112.89,112.905,478192.0,218.63,219.07666,216.03001,216.67668,106886.0,158.92999,159.53999,156.89,158.78,739728.0,39.58333,39.61667,39.32667,39.42667,47534.0,95.16,95.29,94.31,94.34,185825.0,273.23001,274.26999,270.42001,270.73001,0.0,48.88,49.19,48.79,49.03,0.0,59.72,59.92,59.41,59.43,0.0,157.8,157.98,156.94,157.06,0.0,37.08,37.14,36.7,36.97,864683.0,46.55,47.0,46.47,46.5,845867.0
2022.0,6.0,21.0,9.0,133.42,137.06,133.32001,135.89,47487620.0,250.255,254.75,249.50999,253.37,18025097.0,108.2,111.6299,107.89,108.9,45166014.0,108.9295,112.48925,108.6,111.98101,67729.0,165.92999,167.59,158.12,158.16499,24132592.0,273.85001,273.98001,270.34,270.59,2689836.0,170.75,173.31,169.56,173.28,3287221.0,195.71001,196.73,193.73,194.94501,3215710.0,134.62,136.14999,133.42999,136.05341,3635150.0,115.865,117.03,115.04,115.51,5674592.0,224.60333,243.57737,224.33333,242.28609,9684762.0,164.745,170.08,164.07001,168.31,31946210.0,39.43333,40.78667,39.40667,40.74333,1280566.0,94.9,95.45,93.7,93.92,8615350.0,273.69,273.92001,267.42001,268.66501,2906329.0,49.31,50.3399,49.22,50.2532,11929329.0,59.49,60.48,59.01,60.29,8618984.0,158.17,160.13,157.35001,159.815,1913428.0,37.36,38.025,37.325,37.74,14003347.0,47.32,48.205,46.954,48.175,9702035.0
2022.0,6.0,21.0,13.0,135.89,136.31,135.47,135.82001,19579002.0,253.37,254.49001,252.64999,253.66,6426287.0,108.91,109.27,108.37,108.63,15335923.0,111.9715,112.20699,111.39034,111.5095,29608.0,158.17,159.44,155.97,157.03999,22537819.0,270.60999,272.48001,270.375,271.69,1209444.0,173.30499,173.86,172.91,173.13499,1956407.0,194.94,195.47,194.19,194.45,1817646.0,136.05,137.0,135.99001,136.325,2686850.0,115.5179,116.26,115.1749,115.805,2910105.0,242.34334,243.5,236.57001,236.80833,3039414.0,168.32001,168.88989,165.25,165.57001,13132985.0,40.74333,40.92667,40.64333,40.74667,736507.0,93.9202,94.0842,93.265,93.3,5568433.0,268.70999,270.33499,267.95001,269.28,1557275.0,50.26,50.91,50.23,50.685,9362790.0,60.29,60.875,60.22,60.71,4838552.0,159.81,160.96001,159.67999,160.64999,1324088.0,37.74,37.8867,37.65,37.72,10885112.0,48.175,48.44,48.06,48.1,5495954.0
2022.0,6.0,22.0,9.0,134.78999,137.71001,133.925,136.37,43571596.0,251.89,257.17001,250.37,255.27789,13583669.0,107.43,112.13,107.02,110.0,37821090.0,110.55649,113.31375,110.38237,112.8625,37242.0,158.38,160.78999,157.42999,158.96989,29506008.0,267.38,272.43369,267.38,271.37,1923617.0,172.0,177.73,171.69,176.92999,5195849.0,191.25,196.39,191.03,195.03,2389784.0,135.67999,139.27,135.67,139.27,3909744.0,114.88,116.16,114.39,115.65,3931177.0,234.50334,246.83333,233.82666,239.22886,7988394.0,162.25999,166.60001,161.85001,164.62,27653871.0,40.7,41.08333,40.43333,40.58167,1063061.0,92.17,94.5599,92.01,94.47,5724333.0,266.39001,271.10001,264.51001,269.60001,1824301.0,50.26,51.17,50.21,51.05,9629950.0,60.6,61.215,60.315,61.215,7708558.0,160.33,162.64999,159.56,162.64999,1921468.0,37.33,37.705,37.22,37.6384,18559066.0,48.03,49.28,47.7708,49.28,8515879.0
2022.0,6.0,22.0,13.0,136.37,136.97,134.98,135.31,20254046.0,255.28,256.48001,252.61,253.0,6201240.0,110.0,110.89,108.62,108.91,15438775.0,112.92574,113.3465,111.26376,111.4875,20797.0,158.97,159.86,155.44,155.75999,14325620.0,271.37,273.39499,269.34,270.70001,1453744.0,176.92,177.92,175.73,175.745,3393690.0,195.07001,195.5399,193.36,193.74001,1669727.0,139.265,139.69,138.39,138.39,2738754.0,115.6495,116.1999,115.06,115.165,2631886.0,239.17334,240.8517,234.76666,236.08667,2719131.0,164.6219,166.62,163.1971,163.57001,13150477.0,40.585,40.59757,40.19667,40.19667,744396.0,94.47,94.61,93.28,93.42,3831982.0,269.70941,271.76999,268.42001,268.98001,1443324.0,51.04,51.17,50.8,50.845,9071176.0,61.22,61.445,61.055,61.12,4967049.0,162.67999,162.99001,161.94,162.03,1181451.0,37.635,37.77,37.34,37.35,8417645.0,49.278,49.579,49.06,49.065,6388871.0
2022.0,6.0,23.0,9.0,136.82001,138.25999,135.63,136.42999,76240615.0,255.41,258.48999,253.63,256.14001,22325574.0,110.385,111.83,107.93,110.125,69701606.0,112.23149,112.6745,110.6735,110.76825,64621.0,156.0,159.28999,154.2606,155.72,45739198.0,269.85999,270.5,263.67999,264.60999,4144571.0,175.74001,178.94,175.74001,178.36501,8497307.0,193.82001,197.46001,193.45,194.75,3756407.0,139.03,141.94901,138.89999,141.57001,5377196.0,115.18,115.18,111.48,112.03,10214120.0,237.90666,239.31667,229.17,229.96667,14142590.0,165.185,165.85001,158.7601,159.119,52708075.0,40.23,41.2241,40.23,40.91667,1722440.0,93.96,94.63,92.07,92.36,9210043.0,268.98001,275.10001,268.98001,272.39001,3624695.0,51.03,51.685,50.92,51.65,15072500.0,61.15,61.76,61.15,61.505,16122728.0,163.72,165.11,163.14999,163.61,5199543.0,37.6,37.62,36.91,37.015,23869899.0,49.07,49.99,49.07,49.8092,15122947.0
2022.0,6.0,23.0,13.0,136.42999,138.59,136.27,138.25,22343025.0,256.14999,259.37,255.8,258.92001,7784723.0,110.13,113.0,109.98,112.47,21407481.0,110.873,112.6835,110.5005,112.25601,24574.0,155.71001,159.75,155.21069,158.75,12245852.0,264.62,267.85001,264.03,267.54001,1605721.0,178.37,179.815,178.27,179.66,3283566.0,194.8,196.95,194.39999,196.71001,1646579.0,141.58,142.47501,141.535,142.3,2228757.0,112.03,114.2,111.71,113.9,4284783.0,229.97833,236.66667,228.63666,235.05001,3328135.0,159.12,163.05,158.53,162.25,15002117.0,40.91667,41.32,40.91,41.22,763120.0,92.38,94.4557,92.29,94.31,4452640.0,272.42209,275.59,270.84,275.45999,1199232.0,51.655,52.18,51.65,52.13,8727312.0,61.51,61.91,61.44,61.88,5488127.0,163.60001,164.46001,163.59,164.10001,1954660.0,37.0119,37.45,36.955,37.41,11847874.0,49.8062,50.17,49.76,50.09,6980468.0
2022.0,6.0,24.0,9.0,139.89,141.47,139.78,140.00999,0.0,261.76001,266.73999,261.76001,264.10001,0.0,112.41,115.53,111.53,114.73,0.0,113.127,117.2885,113.127,116.4385,0.0,161.71001,169.5,161.42,167.86,0.0,268.97,279.64999,268.57001,277.69,0.0,180.27,182.14999,179.99001,181.89999,0.0,197.73,204.25,197.73,203.57001,0.0,144.22,144.95,143.12,144.72,0.0,112.84,117.8,112.84,116.96,0.0,237.65334,245.98334,236.29667,244.96667,0.0,164.94,170.61,163.25,168.63,0.0,41.36333,41.76667,41.05333,41.44,0.0,95.37,98.56,95.37,97.73,0.0,278.07999,283.45001,274.0,281.82001,0.0,52.09,52.14,50.57,51.12,0.0,62.37,62.72,62.14,62.66,0.0,165.7,166.08,163.94,164.89999,0.0,37.86,38.64,37.74,38.59,0.0,50.74,51.11,50.33,51.11,0.0
2022.0,6.0,24.0,13.0,139.94,141.78999,139.82001,141.66,97266.0,263.98001,267.79999,263.64999,267.70001,31793.0,114.67,116.67,114.6,116.46,83150.0,116.358,118.0545,116.2985,117.975,0.0,167.86,170.24001,167.14999,170.16,0.0,277.62,278.42001,276.54001,278.28,5093.0,181.85001,182.5,181.50999,182.28999,12627.0,203.57001,205.58,203.52,205.50999,5914.0,144.67999,145.24001,144.27,144.35001,5371.0,116.94,117.32,116.82,117.32,18070.0,244.89667,245.70667,243.4,245.70667,17291.0,168.61,171.37,168.03,171.25999,65858.0,41.46,41.46,41.18333,41.24,3089.0,97.7,97.78,97.22,97.78,14786.0,281.70001,283.0,280.48001,283.0,12041.0,51.1,51.12,50.77,50.96,33294.0,62.66,63.04,62.57,63.04,12441.0,164.89,166.14,164.78999,166.13,40935.0,38.58,38.63,38.31,38.61,66353.0,51.08,51.64,51.04,51.59,28594.0
2022.0,6.0,27.0,9.0,142.69501,143.49001,141.2908,142.16,38348330.0,268.20499,268.29999,264.64001,265.12,10609336.0,117.09,117.98,113.51,114.1549,35624872.0,118.273,118.5795,115.7005,116.05,52905.0,171.32001,171.75,168.00999,169.6351,16956416.0,280.53,282.03,277.60999,279.56851,2389901.0,181.64,183.3506,181.5,182.5,2939654.0,205.75,207.09,202.6149,203.69,1907312.0,144.12,144.75999,143.1689,143.64999,2294240.0,118.06,118.5,115.87,115.89,4816096.0,249.36666,252.07001,243.51666,244.48999,6627841.0,173.12,173.3,166.25999,169.89999,29315602.0,41.26,41.58,40.93,41.315,1228631.0,98.22,98.23,95.8001,96.47,4845520.0,284.45999,285.0,282.095,282.85501,1306949.0,51.29,51.49,50.905,50.955,7961812.0,62.98,63.2867,62.63,62.98,5785055.0,165.87,167.13,165.34,166.53,1719622.0,38.87,39.06,38.48,38.735,14055796.0,51.48,52.225,51.26,52.045,8624569.0
2022.0,6.0,27.0,13.0,142.16,142.19,140.965,141.71001,18067305.0,265.10001,265.4516,263.28,264.92001,6118364.0,114.14,114.2195,112.7,113.24,16824150.0,116.0325,116.16899,115.17969,115.8665,24740.0,169.55,171.14,168.74001,169.5,8991063.0,279.48001,279.51001,277.82001,278.53,1195955.0,182.48,182.71001,181.64,182.19,2054691.0,203.66,204.19,203.0,203.67,1384496.0,143.645,143.69,142.71001,143.28999,1547440.0,115.87,116.8,115.6417,116.4,4989450.0,244.46999,245.56333,242.56553,244.87667,2517768.0,169.87,170.23,167.66,168.7,10797343.0,41.31333,41.39333,41.22,41.39333,667167.0,96.46,96.7,96.1,96.67,2809746.0,282.79999,283.23001,281.48999,282.78,836797.0,50.95,50.99,50.6533,50.99,6764197.0,62.96,63.105,62.73,62.91,3779981.0,166.52,166.66,165.75999,166.37,1329749.0,38.735,38.84,38.53,38.639,8152622.0,52.04,52.11,51.75,51.895,4465977.0
2022.0,6.0,28.0,9.0,142.13,143.36,138.5,139.0054,36840010.0,263.98001,266.91,258.01001,259.03989,12908088.0,113.5,114.85,107.8,108.21,46120919.0,115.8025,117.3095,112.1125,112.51161,48458.0,169.89999,171.28999,163.075,163.66,15443236.0,280.51001,282.45001,275.64499,276.513,1908373.0,182.17,182.97,176.31,176.94,5692768.0,204.0,206.78999,198.25,199.00999,2184403.0,143.53999,144.09,141.07001,141.5,2952739.0,117.67,119.29,116.18,116.7131,6596471.0,244.48334,249.93667,233.56333,234.69334,7139188.0,169.0,171.89999,160.2,161.17999,30134692.0,41.55333,41.85667,41.04667,41.12,899381.0,99.74,100.4,97.05,97.365,10198743.0,283.78,285.60001,271.45001,273.31079,2325354.0,51.07,51.3,50.58,50.71,8897096.0,63.08,63.76,62.605,62.725,5853335.0,167.14999,168.41451,165.63,165.91,1666514.0,38.58,39.015,37.93,38.17,19557695.0,51.83,51.97,50.41,50.55,8064331.0
2022.0,6.0,28.0,13.0,139.00729,139.08,137.325,137.44,20241501.0,259.04001,259.42001,256.32001,256.48001,8180839.0,108.2,108.4,107.13,107.4,20974980.0,112.43149,112.85649,111.848,112.008,28550.0,163.61,163.8,160.61,160.675,8989996.0,276.48001,276.63501,273.67999,273.91,1100299.0,176.97,177.575,176.58,177.00999,2293620.0,198.97,199.16499,197.5,198.14999,1341371.0,141.485,141.53,140.58,140.96001,1933006.0,116.69,116.8,115.6,115.82,3292361.0,234.68166,235.08667,232.34334,232.62667,2526360.0,161.21001,161.62,159.45,159.82001,12440057.0,41.11667,41.11667,40.76667,40.79667,561212.0,97.35,97.455,95.78,96.2,4047079.0,273.23999,273.37799,269.82001,270.25,1115327.0,50.7,50.7838,50.43,50.465,4594864.0,62.72,62.7467,62.105,62.28,4620328.0,165.89,165.925,163.85001,164.00999,1377785.0,38.17,38.25,37.74,37.77,9931914.0,50.54,50.79,50.415,50.69,4660650.0
2022.0,6.0,29.0,9.0,137.44,140.66,136.7,139.11,0.0,257.41,261.92999,255.75999,259.82999,0.0,107.23,110.97,106.94,108.91,0.0,111.84301,113.16,110.913,111.15,0.0,163.57001,166.25999,160.35001,162.62,0.0,275.16,275.92001,273.12,273.73001,0.0,177.22,178.28999,176.95,177.58,0.0,197.37,200.60001,197.37,199.03,0.0,141.62,142.36,141.14999,141.95,0.0,116.19,116.74,114.74,114.98,0.0,231.00667,231.00667,222.38334,224.68333,0.0,157.91,157.91,151.99001,154.0,0.0,40.96333,41.11333,40.51,40.65667,0.0,96.14,96.2,94.54,94.85,0.0,271.06,274.97,269.14999,274.54001,0.0,50.6,50.89,50.33,50.69,0.0,62.52,63.11,62.48,62.81,0.0,165.49001,167.00999,165.37,166.66,0.0,37.54,37.58,37.02,37.12,0.0,50.73,51.44,50.73,51.06,0.0
2022.0,6.0,29.0,13.0,139.08,140.14999,138.83,139.23,0.0,259.79999,261.60001,259.31,260.26001,0.0,108.87,109.7,108.44,108.92,0.0,111.0,111.824,110.9,111.7015,0.0,162.60001,164.44,161.78999,163.94,0.0,273.69,275.23999,272.98001,273.48999,0.0,177.58,177.60001,176.44,176.99001,0.0,199.02,199.94,198.86,199.5,0.0,141.92999,142.86,141.83,142.2,0.0,115.0,115.65,114.86,115.3,0.0,224.72666,229.01001,224.5,228.48999,0.0,153.95,155.53,153.39,155.42,0.0,40.65333,40.73333,40.32333,40.64,0.0,94.84,96.06,94.78,95.65,0.0,274.54001,276.16,273.12,273.87,0.0,50.68,51.0,50.62,50.94,0.0,62.8,63.0,62.61,62.73,0.0,166.66,167.56,166.47,166.73,0.0,37.12,37.36,37.06,37.29,0.0,51.05,51.3,50.87,50.94,0.0
2022.0,6.0,30.0,9.0,137.22,138.31,133.8,137.38,0.0,257.20999,259.51001,252.92,258.03,0.0,107.86,107.86,102.54,106.72,0.0,110.0,110.8425,106.8455,109.84,0.0,162.37,164.92,158.55,164.12,0.0,270.35999,274.92001,268.70001,273.39001,0.0,176.64,177.53,175.03999,177.25,0.0,195.64999,198.85001,192.89,197.50999,0.0,141.69,143.89,141.27,143.75999,0.0,113.11,114.06,110.95,112.75,0.0,224.52334,229.43333,218.89667,227.01001,0.0,153.23,155.64999,148.64,152.94,0.0,40.26667,40.62333,39.97333,40.57333,0.0,94.39,95.4,92.56,94.55,0.0,270.73001,277.0,268.04001,276.06,0.0,50.67,51.22,50.47,51.02,0.0,62.27,62.94,62.17,62.84,0.0,166.95,167.58,165.64999,166.38,0.0,37.21,37.99,36.73,37.77,0.0,51.76,52.78,51.11,52.63,0.0
2022.0,6.0,30.0,13.0,137.41,138.12,135.71001,136.72,0.0,258.06,259.26001,255.22,256.82999,0.0,106.74,107.61,105.51,106.21,0.0,109.9575,110.38149,108.3855,108.963,0.0,164.13,165.2,160.08,161.25,0.0,273.35001,274.63,271.14001,273.01999,0.0,177.32001,178.28,176.98,177.50999,0.0,197.63,198.72,195.19,196.89,0.0,143.78999,144.44,142.84,143.78999,0.0,112.73,113.0,111.79,112.61,0.0,227.10333,228.52667,222.91667,224.47333,0.0,152.97,154.06,150.55,151.59,0.0,40.57667,40.68667,40.39333,40.52667,0.0,94.55,95.08,93.71,94.4,0.0,276.09,276.75,272.81,274.26999,0.0,51.03,51.13,50.58,50.75,0.0,62.85,63.1,62.31,62.91,0.0,166.39,167.56,165.63,166.66,0.0,37.76,37.93,37.22,37.41,0.0,52.63,52.88,52.2,52.43,0.0
2022.0,7.0,1.0,9.0,136.14999,138.17999,135.71001,137.05,0.0,256.31,258.78,254.71001,256.85001,0.0,106.75,108.74,105.85,108.17,0.0,107.96851,109.0985,106.73051,107.0765,0.0,160.34,160.37,155.03,157.31,0.0,272.01001,275.95001,271.64001,274.79999,0.0,177.45,178.69,176.69,177.45,0.0,196.46001,198.12,194.73,196.52,0.0,144.2,145.28,143.42,144.92,0.0,112.31,113.86,111.16,112.74,0.0,227.25334,230.08667,222.12333,223.57001,0.0,148.95,150.60001,144.14,144.47,0.0,40.55,40.8,40.4,40.56333,0.0,94.26,95.73,93.98,95.02,0.0,275.73001,280.70001,274.85999,276.54001,0.0,50.96,51.15,50.58,51.12,0.0,63.05,63.78,62.82,63.61,0.0,166.74001,168.05,165.92999,167.46001,421.0,37.07,37.19,35.88,36.11,0.0,52.03,52.35,51.27,51.6,0.0
2022.0,7.0,1.0,13.0,137.06,139.0,137.02,138.92999,0.0,256.87,259.70999,256.85999,259.57999,0.0,108.15,109.73,108.13,109.56,0.0,107.074,108.7915,107.017,108.7375,0.0,157.35001,160.10001,157.28,160.03,38514.0,274.82999,278.38,274.67001,277.5,5416.0,177.44,179.67,177.44,179.52,0.0,196.50999,199.75,196.48,199.17999,0.0,144.88,146.25,144.86,146.11,0.0,112.75,114.41,112.72,114.05,0.0,223.43667,227.26333,222.77334,227.26333,0.0,144.47,146.39999,143.96001,145.23,0.0,40.55333,40.88,40.53667,40.87667,0.0,95.02,96.3,95.02,96.14,0.0,276.59,279.67001,276.47,279.07999,0.0,51.13,51.77,51.12,51.64,0.0,63.6,64.44,63.58,64.38,0.0,167.49001,169.46001,167.42,169.39,0.0,36.11,36.45,36.07,36.34,0.0,51.59,52.36,51.59,52.31,0.0
2022.0,7.0,5.0,9.0,137.63,139.99001,136.98,139.81,0.0,255.97,259.85999,254.81,259.64999,0.0,107.54,113.06,106.35,112.91,0.0,107.1005,111.55551,105.737,111.55551,0.0,157.88,165.67999,157.05,165.47,0.0,275.0,275.0,271.44,272.59,0.0,178.82001,179.12,174.61,175.71001,0.0,196.72,198.86,194.21001,198.78,0.0,144.22,146.10001,142.53999,143.71001,0.0,110.96,111.39,109.3,111.21,0.0,222.76001,228.87667,216.31667,228.77334,0.0,141.5,148.81,140.61,148.28999,0.0,40.73667,41.26,40.55,41.19333,0.0,94.23,95.58,92.33,95.53,14339.0,275.60001,281.12,275.60001,280.89001,0.0,51.42,51.44,50.48,50.86,0.0,64.12,64.17,62.41,62.9,0.0,168.89999,169.39,165.33,166.89,0.0,35.84,36.31,35.54,36.2,0.0,51.75,51.89,50.41,50.72,0.0
2022.0,7.0,5.0,13.0,139.84,141.59,139.64,141.56,0.0,259.73999,262.92001,259.07999,262.85001,0.0,112.93,114.07,112.58,113.5,0.0,111.503,113.3755,111.436,113.263,0.0,165.47,168.24001,164.77,168.19,0.0,272.69,275.82999,272.31,275.69,0.0,175.74001,178.16,175.69,178.14,0.0,198.77,200.53999,198.37,200.53999,0.0,143.75999,144.94,143.53,144.7,0.0,111.17,112.68,111.06,112.62,0.0,228.82666,233.14333,228.31667,233.06667,0.0,148.34,149.7,147.53,149.64,0.0,41.18667,41.48667,41.08,41.41667,0.0,95.51,97.22,95.5,97.18,0.0,280.89999,283.73001,280.31,283.73001,0.0,50.85,51.42,50.84,51.42,0.0,62.9,63.42,62.81,63.28,0.0,166.88,169.11,166.7,169.00999,0.0,36.2,36.74,36.09,36.69,0.0,50.72,51.66,50.68,51.64,0.0
2022.0,7.0,6.0,9.0,141.46001,143.74001,141.08,142.21001,240463.0,264.14001,266.13,262.5,265.03,24873.0,113.52,114.44,112.01,114.27,230021.0,113.4545,113.822,111.476,113.659,0.0,168.19,169.22,165.50999,168.72,0.0,274.73999,276.34,272.88,273.26001,6235.0,178.0,179.44,177.41,177.53999,5827.0,200.14999,200.72,198.66,200.12,5058.0,145.78999,147.49001,145.25,145.75999,10785.0,111.84,112.58,110.79,111.35,15984.0,230.85,234.44999,227.39333,229.83667,43919.0,150.35001,152.28999,147.95,151.33,203601.0,41.55,42.09333,41.46333,41.52667,3858.0,97.53,98.17,95.47,95.81,15820.0,284.98999,285.92001,280.57001,281.39001,3055.0,51.42,51.64,51.13,51.39,18308.0,63.69,64.09,63.2,63.28,14734.0,169.99001,171.34,169.61,170.28999,9403.0,36.84,36.98,36.47,36.91,29258.0,51.62,52.77,51.62,52.16,19589.0
2022.0,7.0,6.0,13.0,142.16,144.10001,141.89999,142.92,0.0,264.98001,267.97,264.23999,266.20999,0.0,114.28,115.47,113.5,114.33,0.0,113.7145,115.5895,113.3045,114.572,0.0,168.78,171.53,167.56,169.77,0.0,273.25,277.51001,273.03,275.64999,0.0,177.50999,179.22,177.5,178.3,0.0,200.06,202.47,199.96001,201.12,0.0,145.74001,146.97,145.35001,146.05,0.0,111.32,112.96,111.22,111.89,0.0,229.87667,233.55332,228.35333,231.73334,0.0,151.25999,153.17,149.81,151.3,0.0,41.52667,42.08,41.44,41.71,0.0,95.8,96.95,95.42,96.08,0.0,281.14999,285.32999,280.82999,283.57999,0.0,51.39,51.88,51.38,51.51,0.0,63.3,63.87,63.23,63.41,0.0,170.28999,171.91,170.28,170.7,0.0,36.9,37.42,36.82,36.99,0.0,52.16,52.95,51.98,52.75,0.0
2022.0,7.0,7.0,9.0,143.44,145.99001,143.33,145.77,0.0,265.66,269.04999,265.14001,267.42001,0.0,113.85,116.53,113.57,116.1,0.0,115.3985,118.029,114.908,117.714,11.0,169.5,172.32001,167.82001,171.50999,0.0,277.5,279.59,277.20999,277.20999,0.0,178.00999,179.12,177.50999,178.03,0.0,202.21001,202.7,200.06,200.84,0.0,145.55,146.13,144.61,144.91,0.0,113.53,114.85,113.43,113.77,0.0,234.05001,244.91667,232.39667,243.34666,0.0,154.91,158.22,153.92,157.85001,0.0,41.66667,41.83667,41.38,41.49667,0.0,96.71,97.29,95.93,96.78,0.0,282.85999,286.04999,281.51999,284.45001,0.0,50.92,51.05,50.36,50.58,0.0,63.37,63.57,62.91,62.92,0.0,169.53999,170.96001,169.39,169.58,0.0,38.0,38.23,37.73,38.09,0.0,52.88,53.47,52.79,53.26,0.0
2022.0,7.0,7.0,13.0,145.77,146.55,145.71001,146.35001,0.0,267.39999,268.98001,267.39001,268.39999,0.0,116.06,116.98,116.01,116.33,0.0,117.708,119.1895,117.66,118.783,0.0,171.55,172.71001,171.25999,172.19,0.0,277.23001,279.37,277.12,279.28,0.0,178.02,178.58,177.59,178.5,0.0,200.83,203.41,200.78999,202.8,0.0,144.92,146.19,144.91,146.0,0.0,113.77,114.89,113.71,114.72,0.0,243.30332,245.32332,243.23334,244.54333,0.0,157.86,159.44,157.83,158.58,0.0,41.49667,41.83333,41.45333,41.77333,0.0,96.78,97.53,96.76,97.43,0.0,284.31,286.94,283.88,286.69,0.0,50.59,50.84,50.57,50.71,0.0,62.92,63.17,62.7,62.91,0.0,169.60001,171.03999,169.53,170.36,0.0,38.1,38.33,38.05,38.14,0.0,53.27,53.53,53.24,53.42,0.0
