year,month,day,hour,open_AAPL,high_AAPL,low_AAPL,close_AAPL,volume_AAPL,open_MSFT,high_MSFT,low_MSFT,close_MSFT,volume_MSFT,open_AMZN,high_AMZN,low_AMZN,close_AMZN,volume_AMZN,open_GOOGL,high_GOOGL,low_GOOGL,close_GOOGL,volume_GOOGL,open_META,high_META,low_META,close_META,volume_META,open_BRK.B,high_BRK.B,low_BRK.B,close_BRK.B,volume_BRK.B,open_JNJ,high_JNJ,low_JNJ,close_JNJ,volume_JNJ,open_V,high_V,low_V,close_V,volume_V,open_PG,high_PG,low_PG,close_PG,volume_PG,open_JPM,high_JPM,low_JPM,close_JPM,volume_JPM,open_TSLA,high_TSLA,low_TSLA,close_TSLA,volume_TSLA,open_NVDA,high_NVDA,low_NVDA,close_NVDA,volume_NVDA,open_WMT,high_WMT,low_WMT,close_WMT,volume_WMT,open_DIS,high_DIS,low_DIS,close_DIS,volume_DIS,open_HD,high_HD,low_HD,close_HD,volume_HD,open_VZ,high_VZ,low_VZ,close_VZ,volume_VZ,open_KO,high_KO,low_KO,close_KO,volume_KO,open_PEP,high_PEP,low_PEP,close_PEP,volume_PEP,open_INTC,high_INTC,low_INTC,close_INTC,volume_INTC,open_PFE,high_PFE,low_PFE,close_PFE,volume_PFE
2022.0,9.0,27.0,13.0,151.28,152.35001,150.72,151.75999,24204429.0,235.50999,236.94,234.69,236.41,9243450.0,113.69,114.91,113.36,114.41,16998329.0,97.17,97.71,96.92,97.5,8015867.0,134.71001,135.39999,134.14,134.39999,10784360.0,261.94,266.10999,261.57001,265.47,2702602.0,165.10001,166.16,164.67,164.94,2837059.0,177.13,178.97,177.12,177.87,3145191.0,132.64,133.21001,131.72,131.98,2983354.0,104.99,106.24,104.9,105.85,4044884.0,279.10999,283.70001,277.59,282.94,17281659.0,123.31,124.61,122.84,124.13,16780625.0,43.49,43.83333,43.46,43.65,597997.0,96.09,96.36,95.44,95.85,5586958.0,267.51001,269.14001,267.01001,268.69,1334306.0,38.98,39.09,38.78,38.89,6761385.0,56.61,56.94,56.31,56.38,8034326.0,165.66,166.39999,165.28,166.00999,1776972.0,26.76,26.93,26.69,26.89,13680681.0,43.95,44.33,43.91,44.09,7857707.0
2022.0,9.0,28.0,9.0,147.66,148.35001,144.89999,147.92999,93166048.0,236.64999,241.02,234.75999,240.66,16766165.0,114.28,117.61,113.88,117.38,32383848.0,97.57,99.97,97.14,99.59,17300642.0,134.66,140.71001,134.33,140.38,19924345.0,265.59,271.82001,265.0,271.29001,2467297.0,166.42,167.25999,165.12,166.83,3821367.0,176.82001,179.92999,174.85001,179.32001,5532774.0,132.89999,132.89999,131.2,132.48,4891468.0,105.95,108.52,105.66,108.07,6420732.0,282.95999,285.42001,277.69,283.47,34412347.0,124.01,127.49,123.6,126.0,35041930.0,43.77334,44.38667,43.24333,44.29667,1015553.0,95.6,99.14,95.6,99.02,7346774.0,275.10001,280.22,272.82001,279.59,2818948.0,39.13,39.48,39.02,39.43,10039169.0,56.72,56.9,55.92,56.8,12475180.0,166.84,169.17,165.28,168.89,2305200.0,26.86,27.28,26.61,26.93,19368500.0,44.67,44.73,44.24,44.59,8932502.0
2022.0,9.0,28.0,13.0,147.92999,150.64,147.22,149.84,41834445.0,240.7,242.31,239.62,241.07001,7381534.0,117.4,118.68,117.0,118.01,17320515.0,99.6,100.68,99.4,100.05,7359672.0,140.44,142.0,140.17999,141.61,9448064.0,271.31,273.57999,269.95999,271.78,2455532.0,166.78999,167.37,166.05,166.36,2897698.0,179.35001,180.10001,178.57001,179.17999,3173104.0,132.49001,132.64999,131.75999,131.98,4216724.0,108.05,108.7,107.62,107.99,3886315.0,283.5,288.97,282.38,287.81,16458795.0,125.98,128.2,125.45,127.36,15934817.0,44.29333,44.55,44.12667,44.37,588953.0,98.97,99.86,98.71,99.4,3607960.0,279.60999,283.48999,279.31,282.19,2159102.0,39.44,39.51,39.32,39.39,7558019.0,56.8,57.24,56.7,56.98,6311340.0,168.88,169.62,168.16,168.67,1587399.0,26.94,27.23,26.85,27.13,12527152.0,44.57,44.62,44.23,44.43,4830257.0
2022.0,9.0,29.0,9.0,146.05,146.7,141.98,142.31,72726006.0,238.84,239.95,234.42999,235.53,12825114.0,115.48,115.98,113.51,114.23,31715263.0,98.52,98.52,96.24,96.39,15490802.0,139.38,139.83,135.37,137.28,23548476.0,269.91,271.29001,265.62,268.17001,2809864.0,166.19,167.07001,164.0,164.28,3325005.0,178.85001,182.17999,178.85001,180.05,5032297.0,131.52,131.71001,129.12,129.25999,2788018.0,106.52,107.2,104.42,105.87,6870948.0,282.81,283.48001,267.06,267.98999,50594760.0,124.36,125.0,120.66,120.79,31201812.0,44.48,44.66667,44.02334,44.15334,788162.0,98.53,98.53,96.67,96.96,4045744.0,278.76001,278.76001,275.10999,275.67001,2020305.0,39.11,39.19,38.53,38.62,8366638.0,56.94,57.26,56.09,56.11,6636951.0,168.84,169.14,165.47,165.61,1644475.0,26.73,26.74,26.23,26.37,18316167.0,44.52,44.59,43.95,44.2,6407447.0
2022.0,9.0,29.0,13.0,142.28999,142.71001,140.69,142.48,43937152.0,235.47,237.95,234.53999,237.5,10196096.0,114.2,115.07,113.07,114.8,18910948.0,96.36,97.63,95.96,97.42,10669222.0,137.23,137.59,135.28,136.41,13564761.0,268.14999,270.34,267.38,269.57999,1664000.0,164.24001,164.82001,163.91,164.53,2448348.0,180.0,180.48,178.86,180.06,3026250.0,129.22,129.31,128.27,128.7,3102376.0,105.87,106.54,105.37,106.16,4086132.0,267.89999,269.35001,265.88,268.20999,24211533.0,120.77,122.55,119.48,122.2,18537383.0,44.14667,44.22333,43.87667,44.08333,642136.0,96.9,97.65,96.24,97.45,3654204.0,275.67001,278.45999,274.76999,278.32999,1568463.0,38.62,38.75,38.47,38.64,6713877.0,56.11,56.66,56.01,56.57,5236927.0,165.60001,167.00999,165.0,166.61,1910573.0,26.36,26.45,26.18,26.38,16811532.0,44.2,44.28,44.0,44.16,4741103.0
2022.0,9.0,30.0,9.0,141.21001,143.07001,140.61,141.05,57571682.0,237.62,240.50999,236.14,236.69,14029958.0,114.08,116.91,113.1,115.81,27534697.0,97.03,98.89,96.8,97.42,14496023.0,136.13,140.98,136.13,138.25999,18619444.0,269.25,272.94,268.38,270.79999,2049418.0,164.99001,165.67999,163.98,164.78999,2707982.0,180.10001,182.89999,179.10001,180.17,4026799.0,128.84,128.88,127.22,127.52,3255059.0,106.19,107.62,105.42,106.14,6761152.0,265.29001,275.48999,262.60999,270.54001,43821518.0,120.93,126.3,120.93,124.24,33562800.0,44.08,44.1,43.36333,43.81,838854.0,96.68,97.46,95.72,96.67,4926795.0,277.57001,281.76999,274.76001,280.75,1957247.0,38.59,38.76,38.18,38.19,9534528.0,56.92,57.11,56.34,56.47,5791916.0,167.75999,168.2,165.02,165.42999,1829178.0,26.23,26.56,26.11,26.18,18572893.0,44.12,44.6,43.97,44.39,8653298.0
2022.0,9.0,30.0,13.0,141.06,141.13,138.17999,138.2,45680639.0,236.66,236.75,232.89999,232.89999,12750306.0,115.82,115.91,112.91,113.0,21110203.0,97.42,97.5,95.61,95.65,10942148.0,138.25,138.35001,135.59,135.67999,11262423.0,270.82001,270.92001,266.64999,267.01999,2417144.0,164.8,164.89,163.36,163.36,3579196.0,180.19,180.25,177.64999,177.64999,3438242.0,127.52,127.64,126.25,126.25,3488509.0,106.11,106.22,104.47,104.5,5172864.0,270.57001,270.70999,265.07001,265.25,19487781.0,124.23,124.25,121.33,121.39,18713853.0,43.81667,43.83,43.23333,43.23333,799069.0,96.66,96.71,94.28,94.33,4564784.0,280.69,280.82001,275.94,275.94,1597567.0,38.19,38.26,37.95,37.97,8347120.0,56.48,56.6,56.02,56.02,5296301.0,165.45,165.56,163.09,163.25999,2100286.0,26.18,26.2,25.75,25.77,18131131.0,44.38,44.43,43.74,43.76,7980454.0
2022.0,10.0,3.0,9.0,138.25999,142.16,137.78999,142.0,67142130.0,235.56,239.13,234.66,238.89999,13103533.0,113.82,115.34,112.47,115.22,26525423.0,96.72,98.54,96.52,98.52,13096175.0,137.45,139.02,136.13,137.87,16592018.0,269.37,272.94,267.16,272.10001,2066224.0,164.28999,164.33,161.72,162.03,4967405.0,179.45,181.86,178.24001,181.60001,3413431.0,127.25,128.60001,126.72,128.34,3577267.0,105.7,107.35,104.48,107.21,5566962.0,254.41,254.85001,241.03,243.03999,64218306.0,123.68,125.86,121.1,125.34,32735479.0,43.42667,44.11,43.34333,44.05667,976124.0,95.84,96.54,94.53,96.5,4052668.0,281.26001,285.26999,279.64001,284.48999,1828803.0,38.5,39.34,38.39,39.27,10103539.0,56.3,56.81,56.06,56.6,8774038.0,163.52,165.34,163.03999,164.73,1910913.0,26.34,27.02,26.07,27.0,21680694.0,44.07,44.19,43.5,43.69,11479273.0
2022.0,10.0,3.0,13.0,141.99001,143.06,141.89,142.45,34942004.0,238.92,241.53999,238.92,240.74001,9629664.0,115.25,116.81,115.25,115.88,16271933.0,98.53,99.28,98.47,98.64,9422051.0,137.89999,139.60001,137.88,138.61,8364565.0,272.14999,274.41,272.04001,272.79999,1546007.0,162.05,163.75,161.94,163.2,2384404.0,181.62,183.35001,181.38,181.64999,3207409.0,128.37,129.10001,128.28999,128.50999,3508656.0,107.19,108.3,107.17,107.73,4587668.0,243.10001,247.24001,241.34,242.39999,29962358.0,125.4,126.78,124.89,125.12,17782815.0,44.07,44.26,44.06,44.17667,694951.0,96.51,97.78,96.43,97.13,3519041.0,284.54001,286.06,283.53,283.70001,1107299.0,39.27,39.37,39.13,39.16,6305701.0,56.6,56.85,56.53,56.65,4809348.0,164.74001,165.67,164.74001,165.25,1643378.0,27.02,27.25,26.93,26.97,15411787.0,43.7,44.27,43.62,44.14,7844365.0
2022.0,10.0,4.0,9.0,145.0,146.19,144.27,144.87,52057305.0,245.24001,250.31,245.17,247.39999,19531220.0,119.98,122.99,119.84,120.93,39118764.0,100.46,101.8,100.46,101.0,14744899.0,140.94,142.35001,139.36,139.98,21192084.0,277.32001,281.23999,277.17999,278.57999,2448773.0,163.60001,166.0,163.06,164.75999,3006103.0,185.03999,186.21001,183.08,184.82001,3872729.0,129.10001,130.86,128.81,129.59,3781814.0,110.48,112.99,109.86,112.12,8084356.0,250.89,256.82999,242.07001,244.39,77101964.0,129.07001,132.19,128.89999,129.89,37475543.0,44.54333,45.06,44.46,44.61333,890628.0,98.75,101.36,98.24,100.52,6130783.0,287.5,291.31,286.69,288.5,1763025.0,39.44,39.85,39.27,39.46,15580540.0,56.99,57.8,56.47,56.56,9032683.0,167.37,168.71001,165.59,165.87,2125975.0,27.41,27.79,27.1,27.45,23089800.0,44.21,44.84,44.1,44.27,13436234.0
2022.0,10.0,4.0,13.0,144.88,146.14,144.63,146.10001,23883428.0,247.41,249.10001,247.32001,248.88,7788151.0,120.92,121.61,120.58,121.09,16428311.0,100.98,101.83,100.95,101.64,8299841.0,140.02,140.88,139.53,140.28,8832011.0,278.60999,280.59,278.44,280.48999,1329364.0,164.78999,165.66,164.53999,165.62,1996173.0,184.85001,185.71001,184.38,185.64999,2149786.0,129.61,130.28999,129.25999,130.10001,2081628.0,112.12,112.81,111.81,112.77,4939833.0,244.49001,249.50999,244.34,249.44,28527661.0,129.86,131.86,129.69,131.67,16679593.0,44.61333,44.78,44.54,44.75,611987.0,100.52,101.5,100.44,101.44,2582317.0,288.53,289.76999,287.60999,289.56,1157441.0,39.47,39.83,39.41,39.81,8049511.0,56.59,56.81,56.52,56.78,6673657.0,165.89999,167.24001,165.86,167.11,1335651.0,27.45,27.7,27.41,27.7,11941077.0,44.27,44.46,44.2,44.46,10919877.0
2022.0,10.0,5.0,9.0,144.03,146.23,143.03,145.87,46529644.0,245.95,248.88,244.14,248.22,10288909.0,118.55,120.65,117.7,120.45,27584119.0,99.86,101.0,98.82,100.8,11952387.0,138.17999,138.72,134.78,137.92,16728268.0,276.62,280.5,275.85999,279.70001,1492181.0,165.17999,165.86,164.21001,165.52,1808402.0,183.42,188.09,183.42,187.89999,3241205.0,129.2,130.05,128.09,129.60001,2440136.0,109.88,110.8,108.83,110.3,5668439.0,245.0,246.66,233.28,238.69,59707510.0,129.12,131.67999,126.22,130.95,31193094.0,44.58666,44.86667,44.18667,44.43333,808973.0,100.13,100.7,98.71,100.23,3927815.0,285.89001,291.35999,285.76999,290.60001,1072975.0,39.41,39.52,38.87,39.38,8365592.0,56.6,56.63,55.51,56.22,6721001.0,166.97,167.02,163.74001,166.2,1535369.0,27.33,27.76,26.9,27.65,15046855.0,44.12,44.27,43.68,44.06,6640045.0
2022.0,10.0,5.0,13.0,145.86,147.34,145.28999,146.39999,26778831.0,248.25999,250.52,247.42999,249.2,7339300.0,120.43,121.71,119.92,120.95,16147492.0,100.78,101.91,100.48,101.43,7531171.0,137.89,140.2,137.53,138.98,9741052.0,279.69,280.85999,278.64001,279.35999,1284733.0,165.52,166.03,164.89,165.11,1699709.0,187.83,188.78999,187.34,187.67,2041150.0,129.62,129.94,128.96001,129.2,1637918.0,110.27,110.94,110.02,110.39,3839259.0,238.53,242.28999,237.67,240.81,24735809.0,130.99001,133.17999,130.42,132.09,17874835.0,44.41334,44.51667,44.23,44.30667,590698.0,100.22,101.21,99.73,100.8,2887538.0,290.66,292.04999,289.37,289.85001,822125.0,39.36,39.62,39.29,39.4,7102126.0,56.23,56.52,56.13,56.24,5674415.0,166.19,166.94,165.71001,166.0,3979540.0,27.65,27.84,27.55,27.64,11890704.0,44.06,44.37,43.98,44.12,6152632.0
2022.0,10.0,6.0,9.0,145.87,147.5,145.58,146.5,43822609.0,248.11,250.33,246.22,248.46001,11659221.0,120.93,121.5,119.56,121.01,25807485.0,100.96,102.92,100.86,102.2,14271033.0,137.72,141.42,136.61,140.46001,21025151.0,278.22,279.85001,276.89999,278.01999,1473318.0,164.78999,164.78999,162.5,163.11,2392192.0,187.0,188.0,185.8,186.84,2297918.0,128.92,129.0,127.08,127.82,2472227.0,109.15,110.17,108.08,108.9,6655807.0,239.7,244.44,235.5,240.53,46546831.0,132.22,136.41,131.53999,133.45,46761666.0,44.38333,44.81667,44.24333,44.33666,776179.0,100.6,101.45,99.95,101.17,3319020.0,289.38,292.92001,287.84,291.47,1281168.0,39.4,39.65,38.16,38.23,22592145.0,56.0,56.07,55.34,55.46,7975975.0,165.78,165.94,163.67999,164.03,1520536.0,27.42,27.75,27.01,27.41,17748285.0,43.92,43.92,43.23,43.39,10274936.0
2022.0,10.0,6.0,13.0,146.49001,146.53,145.24001,145.42999,19311168.0,248.46001,248.52,246.46001,246.78999,5527467.0,120.98,121.04,119.97,120.3,12734024.0,102.17,102.21,101.24,101.42,5866388.0,140.5,141.39,138.83,139.07001,10385400.0,277.98001,277.98001,275.94,276.31,1256914.0,163.08,163.08,161.75,161.91,2050534.0,186.85001,187.28,185.25,185.59,2014974.0,127.83,127.83,126.36,126.48,1913276.0,108.92,108.92,107.95,108.14,3479769.0,240.57001,242.82001,238.0,238.13,18587659.0,133.45,133.55,131.11,131.3,14983374.0,44.31667,44.32667,43.87,43.89333,595142.0,101.17,101.17,99.88,100.04,2062381.0,291.45999,291.98001,289.38,290.39001,938405.0,38.23,38.23,37.78,37.84,11003235.0,55.47,55.47,54.87,55.03,7048808.0,164.03,164.03,162.52,162.8,1481888.0,27.41,27.41,27.1,27.18,10957826.0,43.38,43.38,43.04,43.09,7824360.0
2022.0,10.0,7.0,9.0,142.46001,143.09,139.95,140.28,44725864.0,240.99001,240.99001,234.38,234.77,18746382.0,117.86,118.16,114.13,114.35,31741742.0,99.8,100.52,98.67,98.9,12270207.0,136.64,138.19,133.7,133.72,18259699.0,274.42001,274.42001,269.56,270.07999,1656983.0,161.77,162.12,160.34,160.71001,2394690.0,183.23,184.60001,182.0,183.37,2545542.0,126.5,126.57,124.57,124.95,2637571.0,107.26,107.62,105.7,105.91,5172842.0,234.06,234.48,222.11,223.92,56736501.0,125.0,126.69,121.76,122.31,39849688.0,43.77,43.88333,42.95,42.98,821111.0,98.48,98.75,96.67,97.01,3770824.0,287.54999,288.63,282.95999,283.95001,1026567.0,37.61,37.62,36.9,37.08,17759628.0,55.0,55.04,54.45,54.6,5282883.0,162.83,162.83,161.25,161.64,1373580.0,26.15,26.27,25.82,25.9,28332610.0,42.88,43.01,42.23,42.42,8162963.0
2022.0,10.0,7.0,13.0,140.25999,140.60001,139.50999,140.09,27698157.0,234.72,235.14999,233.19,234.24001,11342552.0,114.3,115.02,113.91,114.56,16803705.0,98.86,99.15,98.31,98.68,8942883.0,133.67,133.69,132.46001,133.45,11968507.0,270.06,270.45999,267.48999,269.04001,1491723.0,160.7,160.72,159.19,160.2,2551144.0,183.33,184.33,181.96001,183.83,2014572.0,124.91,124.97,123.77,124.27,2025586.0,105.89,106.08,105.27,105.98,3912407.0,223.92,225.0,222.02,223.07001,23043558.0,122.3,122.72,120.25,120.76,22493181.0,42.97666,43.08333,42.69,42.85333,750554.0,96.96,97.22,96.45,97.16,2352583.0,283.84,285.04001,282.48001,284.32001,880373.0,37.06,37.15,36.81,36.85,10442101.0,54.59,54.74,54.25,54.51,3777560.0,161.62,162.28999,161.0,161.61,1756118.0,25.9,25.95,25.66,25.72,18103950.0,42.41,42.42,41.92,42.32,8250726.0
2022.0,10.0,10.0,9.0,140.48,140.81,138.60001,139.98,42116689.0,233.60001,234.47,226.75999,227.74001,15846379.0,115.04,116.22,112.46,112.98,24400303.0,99.03,99.03,97.01,97.48,8844490.0,133.55,135.94,131.89999,132.83,15531254.0,269.89001,270.20999,265.92001,266.62,1522220.0,160.56,161.12,159.2,159.53999,2712428.0,184.19,184.74001,180.91,181.56,2591315.0,123.41,124.24,122.2,122.73,4178729.0,106.93,107.31,104.53,104.91,4804955.0,223.56,226.85001,218.41,223.14999,46749678.0,120.35,121.14,114.1,115.67,43451073.0,43.17667,43.20667,42.76,42.89667,584750.0,97.6,97.61,94.42,94.83,5141171.0,283.60001,284.84,280.29001,281.70999,1017685.0,37.15,37.31,36.38,36.59,13088541.0,54.7,54.95,54.02,54.09,5762835.0,162.14,163.0,161.21001,161.48,1638467.0,25.93,25.96,25.09,25.24,23458381.0,42.27,42.62,41.81,41.83,8779634.0
2022.0,10.0,10.0,13.0,139.94,141.83,139.92999,140.42,25729981.0,227.71001,230.75999,227.67,229.25,9512867.0,112.97,114.61,112.97,113.67,15052954.0,97.46,98.69,97.45,97.86,5312060.0,132.83,134.62,132.83,133.78999,6882098.0,266.72,268.48999,266.70001,266.92999,1097909.0,159.50999,161.25999,159.45,160.41,1737797.0,181.52,183.19,181.52,182.17999,1434587.0,122.75,124.22,122.72,123.76,1864719.0,104.88,105.8,104.88,104.99,2992174.0,223.14999,226.14999,222.61,222.96001,19103596.0,115.62,118.02,115.62,116.7,23410780.0,42.9,43.30667,42.89,43.10667,518000.0,94.84,95.93,94.84,95.16,3320578.0,281.85999,284.79999,281.81,282.45999,776940.0,36.59,36.82,36.57,36.62,6762502.0,54.09,54.56,54.09,54.39,3466563.0,161.5,162.71001,161.39999,161.82001,1818367.0,25.22,25.59,25.18,25.2,14886382.0,41.83,42.05,41.75,41.75,6578728.0
2022.0,10.0,11.0,9.0,139.75,141.34,138.45,140.03999,43352460.0,227.67,229.06,224.95,227.42,15479687.0,112.62,115.47,110.41,114.69,32754604.0,97.42,99.23,96.62,98.3,13627210.0,131.82001,132.58,127.01,130.28,23906696.0,266.57001,270.72,265.60999,270.26001,1534052.0,160.53999,163.8,160.48,163.49001,2865277.0,180.58,181.63,179.38,180.91,3133810.0,123.69,125.42,123.64,125.17,2544231.0,104.36,104.52,102.43,103.97,5756161.0,220.72,225.10001,219.63,221.3,47637894.0,116.02,118.41,112.87,116.72,42757046.0,43.16667,44.43667,43.16667,44.38,1071986.0,94.65,95.06,92.74,94.17,4258299.0,281.44,286.17001,281.14001,284.07999,1225035.0,36.59,36.67,36.25,36.41,12023949.0,54.4,55.2,54.24,54.98,6471905.0,162.24001,164.25999,161.57001,163.66,2247620.0,25.0,25.46,24.69,25.17,24722196.0,41.67,42.56,41.45,42.47,9327345.0
2022.0,10.0,11.0,13.0,140.13,140.63,138.24001,138.98,26584097.0,227.71001,228.5,224.12,225.41,9765977.0,114.78,114.83,111.47,112.21,18682462.0,98.44,98.73,96.33,97.18,8423741.0,130.25,130.7,127.53,128.53999,11471310.0,270.23999,270.94,266.06,267.31,1193838.0,163.55,164.11,162.44,162.73,2221051.0,180.99001,181.59,178.21001,179.14,2315403.0,125.19,125.69,124.11,124.23,1965327.0,104.06,104.41,101.91,101.96,4701753.0,221.66,221.87,215.0,216.5,26742804.0,116.93,117.67,114.13,115.86,19678782.0,44.41667,44.6,44.11667,44.22333,929019.0,94.24,94.41,92.67,93.1,2868481.0,284.39999,285.16,280.89999,282.89001,773730.0,36.41,36.47,35.93,35.94,9608230.0,55.01,55.2,54.39,54.48,5597186.0,163.72,164.14,162.00999,162.59,2055398.0,25.21,25.3,24.74,25.04,17396294.0,42.49,42.55,41.65,41.92,7392390.0
2022.0,10.0,12.0,9.0,139.06,140.31,138.7,139.10001,38762834.0,225.32001,226.87,223.99001,226.50999,11049006.0,112.47,113.42,111.41,113.02,25742473.0,97.34,98.72,96.78,97.43,11343554.0,128.22,129.59,126.78,127.2,19313667.0,266.82001,267.5,265.28,265.47,1375576.0,162.58,164.87,162.57001,163.14,1869973.0,179.42,180.59,178.45,180.11,2254450.0,124.75,125.79,124.6,124.84,3398212.0,102.0,104.72,101.32,104.06,5828440.0,215.75999,217.5,211.66,215.71001,44514356.0,115.76,117.28,113.48,115.53,30136908.0,44.41667,44.91334,44.01333,44.02334,930136.0,93.16,93.92,92.21,93.76,2907491.0,284.42001,284.64001,280.66,281.60999,922279.0,36.01,36.2,35.79,35.95,11037397.0,55.17,56.03,55.12,55.35,8962448.0,168.94,170.67,166.61,169.06,5609692.0,24.91,25.48,24.68,25.33,21924527.0,41.97,43.13,41.97,42.36,10365636.0
2022.0,10.0,12.0,13.0,139.11,139.33,138.17,138.34,24686822.0,226.53999,227.86,225.64,225.75,8204549.0,113.02,113.82,112.26,112.9,15617757.0,97.45,98.06,97.11,97.56,7140720.0,127.22,128.16,126.3,127.5,12921060.0,265.5,266.39999,264.0,264.0,1221506.0,163.16,163.24001,162.64,162.69,1524356.0,180.08,180.17999,178.24001,178.24001,1829477.0,124.85,125.36,124.43,124.43,2155514.0,104.05,104.5,103.53,103.61,4262951.0,215.78999,219.2,214.53999,217.24001,20031734.0,115.56,116.33,114.87,115.0,15931912.0,44.02,44.06333,43.67,43.72333,683141.0,93.75,94.04,93.36,93.41,2248627.0,281.60999,283.25,280.51001,280.51999,855829.0,35.94,35.94,35.62,35.68,9770812.0,55.34,55.47,55.06,55.14,6473489.0,169.07001,169.98,168.73,169.39,2502224.0,25.34,25.51,25.23,25.33,12766150.0,42.35,42.35,42.02,42.03,5379422.0
2022.0,10.0,13.0,9.0,134.85001,142.49001,134.61,141.69,70660241.0,220.03999,235.03,219.31,234.69,25850107.0,107.73,113.35,105.36,112.07,60074591.0,94.95,99.64,94.4,98.94,20612226.0,123.69,130.78,122.54,130.62,23448854.0,260.73001,274.20001,260.03,273.76999,2782296.0,160.83,165.36,160.83,165.31,2900177.0,175.17999,183.64999,174.78,183.55,4341204.0,123.5,126.24,122.92,125.89,3757224.0,102.19,109.82,101.89,109.71,12373317.0,208.12,222.33,206.39,221.75,66948705.0,109.72,120.69,108.3,119.53,57767899.0,43.06333,43.82333,42.79,43.78667,1393116.0,91.8,95.58,90.71,95.42,6080621.0,274.67001,284.34,268.73001,283.98999,2175689.0,35.1,36.35,35.1,36.24,17755308.0,54.41,55.72,54.27,55.67,8087157.0,166.96001,173.78,166.92999,173.53,4219087.0,24.73,26.82,24.6,26.32,39942028.0,41.75,43.14,41.72,43.09,11491108.0
2022.0,10.0,13.0,13.0,141.75999,143.53,140.91,142.99001,32976074.0,234.78,236.06,233.69,234.24001,11284643.0,112.13,113.25,111.26,112.53,20808160.0,98.97,99.77,98.55,99.06,9562423.0,130.66,131.13,129.39,130.28999,8118446.0,273.89001,276.69,273.73001,275.78,1797287.0,165.32001,165.98,164.78999,165.14999,2226072.0,183.69,185.35001,183.42999,184.66,2661039.0,125.93,126.74,125.78,126.31,1709714.0,109.8,109.9,108.67,109.37,7459299.0,221.84,222.95,218.7,221.72,20801869.0,119.65,120.52,118.4,119.6,24194661.0,43.80333,44.30667,43.80333,44.09333,663920.0,95.5,96.93,95.4,96.64,3817941.0,284.17999,284.81,281.91,282.82999,1201366.0,36.23,36.59,36.18,36.4,12368549.0,55.68,56.08,55.67,55.87,4166522.0,173.55,174.97,173.27,174.61,2563429.0,26.34,26.49,26.14,26.42,16969424.0,43.1,43.15,42.83,42.98,7946988.0
2022.0,10.0,14.0,9.0,144.48,144.48,138.97,139.28,49524789.0,236.66,237.22,229.10001,230.22,15148924.0,113.51,114.7,108.23,108.7,36158485.0,100.04,100.68,96.67,97.29,12695778.0,131.33,131.78999,127.22,128.00999,13610598.0,277.59,279.20001,272.89001,273.63,1916023.0,164.46001,165.67,163.66,164.58,2318586.0,186.81,187.13,183.09,183.45,3524671.0,126.75,127.0,124.77,125.39,2808156.0,111.6,115.12,110.72,112.35,23815846.0,224.60001,226.24001,207.62,208.92,60987692.0,120.53,121.04,112.72,113.55,47102288.0,44.20667,44.40334,43.42333,43.63667,856613.0,97.38,98.03,94.9,95.19,4259898.0,286.45999,286.45999,277.04999,277.76999,1192548.0,36.71,36.91,36.35,36.56,9986921.0,56.22,56.35,55.22,55.4,6291293.0,176.09,176.09,170.63,171.0,2402298.0,26.46,26.61,25.77,26.16,26979417.0,42.9,43.35,42.36,42.73,8442564.0
2022.0,10.0,14.0,13.0,139.28,139.53999,138.19,138.28999,27598140.0,230.14,230.7,228.35001,228.58,9237805.0,108.68,108.92,106.6,106.93,23430432.0,97.28,97.54,96.37,96.575,7897792.0,128.00999,128.64999,126.52,126.81,6895974.0,273.57001,274.17001,272.42001,272.89999,1661653.0,164.53,165.46001,164.5,164.97,1899295.0,183.38,184.03999,182.07001,182.85001,2069164.0,125.38,125.83,124.94,125.21,1597692.0,112.32,112.52,111.32,111.61,7617379.0,209.00999,209.60001,204.17999,205.05499,28715916.0,113.57,114.42,112.05,112.31,20297342.0,43.63667,43.69,43.35333,43.50667,706298.0,95.18,95.45,94.39,94.92,2949351.0,277.66,278.12,276.01999,276.95001,1038741.0,36.56,36.72,36.34,36.39,9077809.0,55.38,55.52,54.94,55.06,7421729.0,170.97,171.63,169.99001,170.31,1807121.0,26.16,26.27,25.88,25.94,14212010.0,42.73,43.09,42.72,42.93,5908398.0
2022.0,10.0,17.0,9.0,141.06,142.60001,140.28,142.41,50969235.0,235.85001,238.86,235.14999,236.50999,13396524.0,110.28,113.73,110.28,113.05,36445066.0,98.95,100.9,98.95,100.39,14182155.0,130.2,134.36,130.2,134.12,16142383.0,276.56,278.51999,275.35999,276.94,1898313.0,165.21001,166.78,165.19,166.78,2726241.0,185.94,188.53,182.97,185.3,10230086.0,126.01,128.09,125.86,127.94,2581613.0,115.51,116.99,114.32,116.82,12419009.0,210.0,221.83,209.53,219.60001,54742976.0,115.26,119.31,115.26,118.64,37676615.0,43.62667,44.26667,43.53,44.12,951536.0,96.57,97.93,96.28,97.71,3399661.0,279.62,283.60001,279.34,282.95999,1484672.0,36.75,37.23,36.59,37.16,10824935.0,55.79,56.2,55.64,55.88,6581262.0,172.7,173.11,171.07001,172.92,1920930.0,26.38,26.74,26.17,26.3,20512881.0,43.19,43.76,43.19,43.75,7592591.0
